[epoch 070] loss=1.1460 val_weighted_f1=0.5039 val_macro_f1=0.3127 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.505, 'sadness': 0.052, 'anger': 0.31, 'surprise': 0.554, 'fear': 0.048, 'disgust': 0.0}
[epoch 071] loss=1.1509 val_weighted_f1=0.5034 val_macro_f1=0.3124 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.498, 'sadness': 0.052, 'anger': 0.315, 'surprise': 0.554, 'fear': 0.048, 'disgust': 0.0}
[epoch 072] loss=1.1531 val_weighted_f1=0.5044 val_macro_f1=0.3134 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.498, 'sadness': 0.052, 'anger': 0.316, 'surprise': 0.559, 'fear': 0.048, 'disgust': 0.0}
[epoch 073] loss=1.1494 val_weighted_f1=0.5039 val_macro_f1=0.3127 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.505, 'sadness': 0.052, 'anger': 0.31, 'surprise': 0.554, 'fear': 0.048, 'disgust': 0.0}
[epoch 074] loss=1.1479 val_weighted_f1=0.5047 val_macro_f1=0.3137 time=1.6s per_class_f1={'neutral': 0.72, 'joy': 0.505, 'sadness': 0.052, 'anger': 0.314, 'surprise': 0.557, 'fear': 0.048, 'disgust': 0.0}
[epoch 075] loss=1.1440 val_weighted_f1=0.5051 val_macro_f1=0.3141 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.502, 'sadness': 0.052, 'anger': 0.32, 'surprise': 0.557, 'fear': 0.048, 'disgust': 0.0}
[epoch 076] loss=1.1534 val_weighted_f1=0.5051 val_macro_f1=0.3141 time=1.5s per_class_f1={'neutral': 0.72, 'joy': 0.502, 'sadness': 0.052, 'anger': 0.32, 'surprise': 0.557, 'fear': 0.048, 'disgust': 0.0}
[trainer] early stopping at epoch 76 (patience=10)
[done] run_name=frozen_deberta_large_foundation_seed42 test_weighted_f1=0.5521 test_macro_f1=0.3161 test_accuracy=0.6138 best_epoch=66
[done] test_posthoc_adjusted_result={'tau_eval': 0.25, 'weighted_f1': 0.5777585191736816, 'macro_f1': 0.35154665885430136, 'per_class_f1': {'neutral': 0.7800205268559699, 'joy': 0.5204460966542751, 'sadness': 0.1092436974789916, 'anger': 0.43523316062176165, 'surprise': 0.497196261682243, 'fear': 0.09090909090909091, 'disgust': 0.027777777777777776}, 'all_classes_nonzero': True}
[cache_logits] split=train wrote 9988 files
[cache_logits] split=dev wrote 1108 files
[cache_logits] split=test wrote 2610 files
[cache_logits] wrote /home/devops/socialarcnet-v2/data/meld/cache/text_deberta_large_logits/manifest.json
