[run] base_fusion_R_iemocap_seed42 (seed=42)
[epoch 049] loss=0.7787 val_weighted_f1=0.5595 val_macro_f1=0.5444 val_shift_f1=0.3614 time=9.5s per_class_f1={'angry': 0.595, 'happy': 0.357, 'excited': 0.622, 'sad': 0.713, 'neutral': 0.418, 'frustrated': 0.562}
[epoch 050] loss=0.7714 val_weighted_f1=0.5563 val_macro_f1=0.5408 val_shift_f1=0.3562 time=10.0s per_class_f1={'angry': 0.596, 'happy': 0.344, 'excited': 0.627, 'sad': 0.715, 'neutral': 0.408, 'frustrated': 0.555}
[epoch 051] loss=0.7625 val_weighted_f1=0.5590 val_macro_f1=0.5452 val_shift_f1=0.3583 time=9.9s per_class_f1={'angry': 0.596, 'happy': 0.362, 'excited': 0.625, 'sad': 0.715, 'neutral': 0.413, 'frustrated': 0.56}
[epoch 052] loss=0.7532 val_weighted_f1=0.5596 val_macro_f1=0.5483 val_shift_f1=0.3590 time=9.7s per_class_f1={'angry': 0.594, 'happy': 0.38, 'excited': 0.631, 'sad': 0.715, 'neutral': 0.413, 'frustrated': 0.558}
[epoch 053] loss=0.7473 val_weighted_f1=0.5578 val_macro_f1=0.5428 val_shift_f1=0.3543 time=10.2s per_class_f1={'angry': 0.602, 'happy': 0.354, 'excited': 0.625, 'sad': 0.705, 'neutral': 0.417, 'frustrated': 0.554}
[epoch 054] loss=0.7365 val_weighted_f1=0.5557 val_macro_f1=0.5431 val_shift_f1=0.3538 time=9.8s per_class_f1={'angry': 0.586, 'happy': 0.375, 'excited': 0.628, 'sad': 0.704, 'neutral': 0.405, 'frustrated': 0.561}
[epoch 055] loss=0.7253 val_weighted_f1=0.5572 val_macro_f1=0.5432 val_shift_f1=0.3491 time=9.8s per_class_f1={'angry': 0.6, 'happy': 0.357, 'excited': 0.632, 'sad': 0.716, 'neutral': 0.398, 'frustrated': 0.556}
[epoch 056] loss=0.7285 val_weighted_f1=0.5503 val_macro_f1=0.5380 val_shift_f1=0.3571 time=9.7s per_class_f1={'angry': 0.582, 'happy': 0.37, 'excited': 0.617, 'sad': 0.704, 'neutral': 0.399, 'frustrated': 0.555}
[epoch 057] loss=0.7170 val_weighted_f1=0.5564 val_macro_f1=0.5428 val_shift_f1=0.3572 time=10.1s per_class_f1={'angry': 0.6, 'happy': 0.362, 'excited': 0.633, 'sad': 0.709, 'neutral': 0.397, 'frustrated': 0.555}
[epoch 058] loss=0.7063 val_weighted_f1=0.5528 val_macro_f1=0.5396 val_shift_f1=0.3543 time=10.1s per_class_f1={'angry': 0.586, 'happy': 0.366, 'excited': 0.619, 'sad': 0.707, 'neutral': 0.403, 'frustrated': 0.557}
[epoch 059] loss=0.7092 val_weighted_f1=0.5527 val_macro_f1=0.5387 val_shift_f1=0.3596 time=10.2s per_class_f1={'angry': 0.592, 'happy': 0.366, 'excited': 0.608, 'sad': 0.704, 'neutral': 0.402, 'frustrated': 0.559}
[epoch 060] loss=0.7021 val_weighted_f1=0.5539 val_macro_f1=0.5409 val_shift_f1=0.3541 time=10.1s per_class_f1={'angry': 0.593, 'happy': 0.368, 'excited': 0.621, 'sad': 0.713, 'neutral': 0.392, 'frustrated': 0.559}
[epoch 061] loss=0.6934 val_weighted_f1=0.5524 val_macro_f1=0.5404 val_shift_f1=0.3541 time=9.6s per_class_f1={'angry': 0.589, 'happy': 0.375, 'excited': 0.616, 'sad': 0.709, 'neutral': 0.395, 'frustrated': 0.558}
[epoch 062] loss=0.6876 val_weighted_f1=0.5537 val_macro_f1=0.5408 val_shift_f1=0.3585 time=9.9s per_class_f1={'angry': 0.589, 'happy': 0.375, 'excited': 0.621, 'sad': 0.703, 'neutral': 0.397, 'frustrated': 0.56}
[trainer] early stopping at epoch 62 (patience=10)
[run-done] minus_relational_R_iemocap_seed42 wall_clock_sec=949.0
[status] minus_relational_R_iemocap_seed42 test_weighted_f1=0.6383 all_6_nonzero=True
[run] minus_relational_R_iemocap_seed1337 (seed=1337)
[trainer] shift pos_weight=2.5234
[epoch 000] loss=1.3304 val_weighted_f1=0.5336 val_macro_f1=0.5225 val_shift_f1=0.4519 time=9.8s per_class_f1={'angry': 0.573, 'happy': 0.361, 'excited': 0.559, 'sad': 0.687, 'neutral': 0.426, 'frustrated': 0.53}
[epoch 001] loss=1.3285 val_weighted_f1=0.5330 val_macro_f1=0.5220 val_shift_f1=0.4532 time=9.9s per_class_f1={'angry': 0.573, 'happy': 0.361, 'excited': 0.559, 'sad': 0.687, 'neutral': 0.422, 'frustrated': 0.53}
[epoch 002] loss=1.3220 val_weighted_f1=0.5325 val_macro_f1=0.5213 val_shift_f1=0.4379 time=9.6s per_class_f1={'angry': 0.569, 'happy': 0.363, 'excited': 0.563, 'sad': 0.684, 'neutral': 0.417, 'frustrated': 0.533}
[epoch 003] loss=1.3121 val_weighted_f1=0.5340 val_macro_f1=0.5229 val_shift_f1=0.4504 time=9.9s per_class_f1={'angry': 0.569, 'happy': 0.367, 'excited': 0.56, 'sad': 0.686, 'neutral': 0.419, 'frustrated': 0.536}
[epoch 004] loss=1.3109 val_weighted_f1=0.5297 val_macro_f1=0.5199 val_shift_f1=0.4601 time=9.9s per_class_f1={'angry': 0.557, 'happy': 0.371, 'excited': 0.559, 'sad': 0.686, 'neutral': 0.411, 'frustrated': 0.535}
[epoch 005] loss=1.2807 val_weighted_f1=0.5286 val_macro_f1=0.5168 val_shift_f1=0.4621 time=10.0s per_class_f1={'angry': 0.548, 'happy': 0.364, 'excited': 0.557, 'sad': 0.682, 'neutral': 0.406, 'frustrated': 0.544}
[epoch 006] loss=1.2991 val_weighted_f1=0.5325 val_macro_f1=0.5196 val_shift_f1=0.4464 time=9.9s per_class_f1={'angry': 0.548, 'happy': 0.363, 'excited': 0.567, 'sad': 0.682, 'neutral': 0.409, 'frustrated': 0.55}
[epoch 007] loss=1.2931 val_weighted_f1=0.5320 val_macro_f1=0.5196 val_shift_f1=0.4576 time=9.9s per_class_f1={'angry': 0.541, 'happy': 0.365, 'excited': 0.57, 'sad': 0.686, 'neutral': 0.403, 'frustrated': 0.553}
[epoch 008] loss=1.2880 val_weighted_f1=0.5362 val_macro_f1=0.5235 val_shift_f1=0.4526 time=10.0s per_class_f1={'angry': 0.538, 'happy': 0.369, 'excited': 0.577, 'sad': 0.69, 'neutral': 0.404, 'frustrated': 0.562}
[epoch 009] loss=1.2775 val_weighted_f1=0.5347 val_macro_f1=0.5218 val_shift_f1=0.4521 time=9.9s per_class_f1={'angry': 0.528, 'happy': 0.358, 'excited': 0.583, 'sad': 0.696, 'neutral': 0.404, 'frustrated': 0.561}
[epoch 010] loss=1.2793 val_weighted_f1=0.5361 val_macro_f1=0.5200 val_shift_f1=0.4589 time=9.7s per_class_f1={'angry': 0.526, 'happy': 0.34, 'excited': 0.582, 'sad': 0.698, 'neutral': 0.405, 'frustrated': 0.569}
[epoch 011] loss=1.2805 val_weighted_f1=0.5347 val_macro_f1=0.5186 val_shift_f1=0.4497 time=9.9s per_class_f1={'angry': 0.526, 'happy': 0.34, 'excited': 0.581, 'sad': 0.696, 'neutral': 0.402, 'frustrated': 0.568}
[epoch 012] loss=1.2737 val_weighted_f1=0.5355 val_macro_f1=0.5199 val_shift_f1=0.4581 time=9.7s per_class_f1={'angry': 0.522, 'happy': 0.342, 'excited': 0.582, 'sad': 0.696, 'neutral': 0.41, 'frustrated': 0.567}
[epoch 013] loss=1.2631 val_weighted_f1=0.5361 val_macro_f1=0.5213 val_shift_f1=0.4502 time=9.8s per_class_f1={'angry': 0.523, 'happy': 0.342, 'excited': 0.582, 'sad': 0.704, 'neutral': 0.411, 'frustrated': 0.565}
[epoch 014] loss=1.2565 val_weighted_f1=0.5376 val_macro_f1=0.5234 val_shift_f1=0.4418 time=9.4s per_class_f1={'angry': 0.521, 'happy': 0.342, 'excited': 0.582, 'sad': 0.717, 'neutral': 0.411, 'frustrated': 0.568}
[epoch 015] loss=1.2490 val_weighted_f1=0.5383 val_macro_f1=0.5249 val_shift_f1=0.4571 time=9.4s per_class_f1={'angry': 0.522, 'happy': 0.352, 'excited': 0.584, 'sad': 0.714, 'neutral': 0.407, 'frustrated': 0.57}
[epoch 016] loss=1.2422 val_weighted_f1=0.5400 val_macro_f1=0.5277 val_shift_f1=0.4399 time=9.3s per_class_f1={'angry': 0.526, 'happy': 0.36, 'excited': 0.585, 'sad': 0.714, 'neutral': 0.413, 'frustrated': 0.568}
[epoch 017] loss=1.2435 val_weighted_f1=0.5393 val_macro_f1=0.5250 val_shift_f1=0.4330 time=9.3s per_class_f1={'angry': 0.529, 'happy': 0.34, 'excited': 0.585, 'sad': 0.722, 'neutral': 0.406, 'frustrated': 0.567}
[epoch 018] loss=1.2284 val_weighted_f1=0.5391 val_macro_f1=0.5255 val_shift_f1=0.4122 time=9.7s per_class_f1={'angry': 0.525, 'happy': 0.34, 'excited': 0.585, 'sad': 0.726, 'neutral': 0.411, 'frustrated': 0.566}
[epoch 019] loss=1.2152 val_weighted_f1=0.5396 val_macro_f1=0.5251 val_shift_f1=0.4340 time=9.9s per_class_f1={'angry': 0.53, 'happy': 0.333, 'excited': 0.585, 'sad': 0.726, 'neutral': 0.411, 'frustrated': 0.565}
[epoch 020] loss=1.2298 val_weighted_f1=0.5407 val_macro_f1=0.5287 val_shift_f1=0.4458 time=9.7s per_class_f1={'angry': 0.533, 'happy': 0.352, 'excited': 0.581, 'sad': 0.73, 'neutral': 0.413, 'frustrated': 0.564}
[epoch 021] loss=1.2061 val_weighted_f1=0.5416 val_macro_f1=0.5272 val_shift_f1=0.4468 time=9.9s per_class_f1={'angry': 0.525, 'happy': 0.341, 'excited': 0.581, 'sad': 0.728, 'neutral': 0.415, 'frustrated': 0.573}
[epoch 022] loss=1.1804 val_weighted_f1=0.5405 val_macro_f1=0.5255 val_shift_f1=0.4362 time=9.7s per_class_f1={'angry': 0.526, 'happy': 0.331, 'excited': 0.579, 'sad': 0.733, 'neutral': 0.412, 'frustrated': 0.571}
[epoch 023] loss=1.1927 val_weighted_f1=0.5439 val_macro_f1=0.5282 val_shift_f1=0.4300 time=9.7s per_class_f1={'angry': 0.541, 'happy': 0.331, 'excited': 0.58, 'sad': 0.732, 'neutral': 0.415, 'frustrated': 0.57}
[epoch 024] loss=1.1783 val_weighted_f1=0.5417 val_macro_f1=0.5268 val_shift_f1=0.4463 time=10.0s per_class_f1={'angry': 0.54, 'happy': 0.331, 'excited': 0.58, 'sad': 0.732, 'neutral': 0.412, 'frustrated': 0.565}
[epoch 025] loss=1.1489 val_weighted_f1=0.5406 val_macro_f1=0.5260 val_shift_f1=0.4410 time=10.0s per_class_f1={'angry': 0.534, 'happy': 0.329, 'excited': 0.578, 'sad': 0.732, 'neutral': 0.42, 'frustrated': 0.563}
[epoch 026] loss=1.1394 val_weighted_f1=0.5436 val_macro_f1=0.5272 val_shift_f1=0.4335 time=9.8s per_class_f1={'angry': 0.545, 'happy': 0.321, 'excited': 0.585, 'sad': 0.729, 'neutral': 0.418, 'frustrated': 0.564}
[epoch 027] loss=1.1128 val_weighted_f1=0.5464 val_macro_f1=0.5310 val_shift_f1=0.4258 time=10.1s per_class_f1={'angry': 0.554, 'happy': 0.333, 'excited': 0.595, 'sad': 0.727, 'neutral': 0.413, 'frustrated': 0.564}
[epoch 028] loss=1.0954 val_weighted_f1=0.5438 val_macro_f1=0.5282 val_shift_f1=0.4060 time=9.8s per_class_f1={'angry': 0.562, 'happy': 0.327, 'excited': 0.595, 'sad': 0.719, 'neutral': 0.411, 'frustrated': 0.554}
[epoch 029] loss=1.0844 val_weighted_f1=0.5474 val_macro_f1=0.5314 val_shift_f1=0.4080 time=9.8s per_class_f1={'angry': 0.562, 'happy': 0.331, 'excited': 0.595, 'sad': 0.721, 'neutral': 0.42, 'frustrated': 0.56}
[epoch 030] loss=1.0658 val_weighted_f1=0.5496 val_macro_f1=0.5336 val_shift_f1=0.4039 time=9.5s per_class_f1={'angry': 0.578, 'happy': 0.329, 'excited': 0.601, 'sad': 0.719, 'neutral': 0.421, 'frustrated': 0.553}
[epoch 031] loss=1.0477 val_weighted_f1=0.5445 val_macro_f1=0.5281 val_shift_f1=0.4097 time=10.0s per_class_f1={'angry': 0.569, 'happy': 0.314, 'excited': 0.595, 'sad': 0.724, 'neutral': 0.418, 'frustrated': 0.548}
[epoch 032] loss=1.0264 val_weighted_f1=0.5489 val_macro_f1=0.5303 val_shift_f1=0.4226 time=9.8s per_class_f1={'angry': 0.574, 'happy': 0.315, 'excited': 0.587, 'sad': 0.722, 'neutral': 0.423, 'frustrated': 0.56}
[epoch 033] loss=1.0077 val_weighted_f1=0.5478 val_macro_f1=0.5316 val_shift_f1=0.3970 time=9.9s per_class_f1={'angry': 0.585, 'happy': 0.316, 'excited': 0.603, 'sad': 0.722, 'neutral': 0.419, 'frustrated': 0.543}
[epoch 034] loss=1.0096 val_weighted_f1=0.5486 val_macro_f1=0.5303 val_shift_f1=0.3884 time=9.6s per_class_f1={'angry': 0.587, 'happy': 0.306, 'excited': 0.599, 'sad': 0.72, 'neutral': 0.424, 'frustrated': 0.547}
[epoch 035] loss=0.9697 val_weighted_f1=0.5482 val_macro_f1=0.5319 val_shift_f1=0.4219 time=9.2s per_class_f1={'angry': 0.585, 'happy': 0.32, 'excited': 0.595, 'sad': 0.72, 'neutral': 0.428, 'frustrated': 0.545}
[epoch 036] loss=0.9648 val_weighted_f1=0.5479 val_macro_f1=0.5292 val_shift_f1=0.4276 time=9.9s per_class_f1={'angry': 0.579, 'happy': 0.312, 'excited': 0.582, 'sad': 0.722, 'neutral': 0.422, 'frustrated': 0.557}
[epoch 037] loss=0.9748 val_weighted_f1=0.5546 val_macro_f1=0.5363 val_shift_f1=0.3903 time=9.6s per_class_f1={'angry': 0.592, 'happy': 0.323, 'excited': 0.606, 'sad': 0.712, 'neutral': 0.431, 'frustrated': 0.555}
[epoch 038] loss=0.9432 val_weighted_f1=0.5489 val_macro_f1=0.5308 val_shift_f1=0.3796 time=9.9s per_class_f1={'angry': 0.582, 'happy': 0.312, 'excited': 0.604, 'sad': 0.712, 'neutral': 0.427, 'frustrated': 0.548}
[epoch 039] loss=0.9278 val_weighted_f1=0.5480 val_macro_f1=0.5320 val_shift_f1=0.4062 time=9.5s per_class_f1={'angry': 0.592, 'happy': 0.327, 'excited': 0.6, 'sad': 0.706, 'neutral': 0.426, 'frustrated': 0.541}
[epoch 040] loss=0.9098 val_weighted_f1=0.5487 val_macro_f1=0.5303 val_shift_f1=0.4153 time=9.2s per_class_f1={'angry': 0.584, 'happy': 0.311, 'excited': 0.597, 'sad': 0.716, 'neutral': 0.423, 'frustrated': 0.55}
[epoch 041] loss=0.9019 val_weighted_f1=0.5547 val_macro_f1=0.5368 val_shift_f1=0.4087 time=10.1s per_class_f1={'angry': 0.597, 'happy': 0.327, 'excited': 0.602, 'sad': 0.708, 'neutral': 0.433, 'frustrated': 0.553}
[epoch 042] loss=0.8884 val_weighted_f1=0.5470 val_macro_f1=0.5310 val_shift_f1=0.3988 time=9.8s per_class_f1={'angry': 0.58, 'happy': 0.317, 'excited': 0.599, 'sad': 0.712, 'neutral': 0.44, 'frustrated': 0.538}
[epoch 043] loss=0.8661 val_weighted_f1=0.5512 val_macro_f1=0.5364 val_shift_f1=0.4004 time=10.0s per_class_f1={'angry': 0.597, 'happy': 0.344, 'excited': 0.608, 'sad': 0.71, 'neutral': 0.413, 'frustrated': 0.547}
[epoch 044] loss=0.8649 val_weighted_f1=0.5510 val_macro_f1=0.5346 val_shift_f1=0.3856 time=9.5s per_class_f1={'angry': 0.577, 'happy': 0.323, 'excited': 0.611, 'sad': 0.714, 'neutral': 0.434, 'frustrated': 0.549}
[epoch 045] loss=0.8566 val_weighted_f1=0.5390 val_macro_f1=0.5264 val_shift_f1=0.3957 time=9.4s per_class_f1={'angry': 0.59, 'happy': 0.333, 'excited': 0.595, 'sad': 0.712, 'neutral': 0.401, 'frustrated': 0.527}
[epoch 046] loss=0.8421 val_weighted_f1=0.5474 val_macro_f1=0.5320 val_shift_f1=0.3930 time=10.0s per_class_f1={'angry': 0.581, 'happy': 0.325, 'excited': 0.6, 'sad': 0.714, 'neutral': 0.429, 'frustrated': 0.542}
[epoch 047] loss=0.8261 val_weighted_f1=0.5455 val_macro_f1=0.5331 val_shift_f1=0.3777 time=9.6s per_class_f1={'angry': 0.59, 'happy': 0.338, 'excited': 0.61, 'sad': 0.714, 'neutral': 0.416, 'frustrated': 0.531}
[epoch 048] loss=0.8201 val_weighted_f1=0.5437 val_macro_f1=0.5322 val_shift_f1=0.3992 time=9.7s per_class_f1={'angry': 0.59, 'happy': 0.346, 'excited': 0.604, 'sad': 0.714, 'neutral': 0.408, 'frustrated': 0.531}
[epoch 049] loss=0.7966 val_weighted_f1=0.5457 val_macro_f1=0.5309 val_shift_f1=0.3927 time=10.2s per_class_f1={'angry': 0.58, 'happy': 0.331, 'excited': 0.601, 'sad': 0.71, 'neutral': 0.421, 'frustrated': 0.542}
[epoch 050] loss=0.8114 val_weighted_f1=0.5494 val_macro_f1=0.5375 val_shift_f1=0.3961 time=9.8s per_class_f1={'angry': 0.595, 'happy': 0.352, 'excited': 0.605, 'sad': 0.723, 'neutral': 0.409, 'frustrated': 0.541}
[epoch 051] loss=0.7835 val_weighted_f1=0.5439 val_macro_f1=0.5324 val_shift_f1=0.3841 time=10.1s per_class_f1={'angry': 0.58, 'happy': 0.344, 'excited': 0.604, 'sad': 0.715, 'neutral': 0.418, 'frustrated': 0.533}
[epoch 052] loss=0.7685 val_weighted_f1=0.5502 val_macro_f1=0.5387 val_shift_f1=0.3852 time=9.7s per_class_f1={'angry': 0.584, 'happy': 0.354, 'excited': 0.606, 'sad': 0.727, 'neutral': 0.416, 'frustrated': 0.545}
[epoch 053] loss=0.7633 val_weighted_f1=0.5513 val_macro_f1=0.5385 val_shift_f1=0.3765 time=9.5s per_class_f1={'angry': 0.6, 'happy': 0.346, 'excited': 0.614, 'sad': 0.723, 'neutral': 0.406, 'frustrated': 0.542}
[epoch 054] loss=0.7695 val_weighted_f1=0.5473 val_macro_f1=0.5364 val_shift_f1=0.3867 time=9.8s per_class_f1={'angry': 0.583, 'happy': 0.35, 'excited': 0.605, 'sad': 0.722, 'neutral': 0.421, 'frustrated': 0.537}
[epoch 055] loss=0.7573 val_weighted_f1=0.5519 val_macro_f1=0.5419 val_shift_f1=0.3832 time=9.4s per_class_f1={'angry': 0.602, 'happy': 0.365, 'excited': 0.609, 'sad': 0.721, 'neutral': 0.419, 'frustrated': 0.536}
[epoch 056] loss=0.7407 val_weighted_f1=0.5504 val_macro_f1=0.5422 val_shift_f1=0.3960 time=9.6s per_class_f1={'angry': 0.595, 'happy': 0.373, 'excited': 0.602, 'sad': 0.725, 'neutral': 0.422, 'frustrated': 0.536}
[epoch 057] loss=0.7410 val_weighted_f1=0.5545 val_macro_f1=0.5448 val_shift_f1=0.3826 time=10.1s per_class_f1={'angry': 0.596, 'happy': 0.373, 'excited': 0.614, 'sad': 0.721, 'neutral': 0.422, 'frustrated': 0.543}
[epoch 058] loss=0.7351 val_weighted_f1=0.5513 val_macro_f1=0.5422 val_shift_f1=0.3870 time=9.9s per_class_f1={'angry': 0.602, 'happy': 0.367, 'excited': 0.609, 'sad': 0.725, 'neutral': 0.416, 'frustrated': 0.534}
[epoch 059] loss=0.7219 val_weighted_f1=0.5551 val_macro_f1=0.5429 val_shift_f1=0.3862 time=9.9s per_class_f1={'angry': 0.6, 'happy': 0.348, 'excited': 0.615, 'sad': 0.728, 'neutral': 0.424, 'frustrated': 0.542}
[epoch 060] loss=0.7233 val_weighted_f1=0.5521 val_macro_f1=0.5428 val_shift_f1=0.3844 time=9.8s per_class_f1={'angry': 0.609, 'happy': 0.361, 'excited': 0.612, 'sad': 0.731, 'neutral': 0.413, 'frustrated': 0.531}
[epoch 061] loss=0.7220 val_weighted_f1=0.5521 val_macro_f1=0.5421 val_shift_f1=0.3834 time=9.3s per_class_f1={'angry': 0.603, 'happy': 0.361, 'excited': 0.613, 'sad': 0.727, 'neutral': 0.412, 'frustrated': 0.536}
[epoch 062] loss=0.7049 val_weighted_f1=0.5544 val_macro_f1=0.5453 val_shift_f1=0.3894 time=9.5s per_class_f1={'angry': 0.606, 'happy': 0.372, 'excited': 0.613, 'sad': 0.727, 'neutral': 0.417, 'frustrated': 0.537}
[epoch 063] loss=0.7072 val_weighted_f1=0.5540 val_macro_f1=0.5450 val_shift_f1=0.3813 time=10.0s per_class_f1={'angry': 0.607, 'happy': 0.374, 'excited': 0.616, 'sad': 0.722, 'neutral': 0.414, 'frustrated': 0.537}
[epoch 064] loss=0.7088 val_weighted_f1=0.5565 val_macro_f1=0.5457 val_shift_f1=0.3855 time=9.4s per_class_f1={'angry': 0.609, 'happy': 0.366, 'excited': 0.613, 'sad': 0.719, 'neutral': 0.428, 'frustrated': 0.539}
[epoch 065] loss=0.6985 val_weighted_f1=0.5488 val_macro_f1=0.5372 val_shift_f1=0.3850 time=10.0s per_class_f1={'angry': 0.611, 'happy': 0.344, 'excited': 0.606, 'sad': 0.727, 'neutral': 0.405, 'frustrated': 0.53}
[epoch 066] loss=0.6888 val_weighted_f1=0.5529 val_macro_f1=0.5412 val_shift_f1=0.3781 time=9.9s per_class_f1={'angry': 0.611, 'happy': 0.353, 'excited': 0.608, 'sad': 0.724, 'neutral': 0.414, 'frustrated': 0.537}
[epoch 067] loss=0.6957 val_weighted_f1=0.5540 val_macro_f1=0.5413 val_shift_f1=0.3813 time=9.5s per_class_f1={'angry': 0.613, 'happy': 0.351, 'excited': 0.612, 'sad': 0.722, 'neutral': 0.41, 'frustrated': 0.54}
[epoch 068] loss=0.6926 val_weighted_f1=0.5538 val_macro_f1=0.5431 val_shift_f1=0.3769 time=9.9s per_class_f1={'angry': 0.61, 'happy': 0.364, 'excited': 0.612, 'sad': 0.722, 'neutral': 0.413, 'frustrated': 0.538}
[epoch 069] loss=0.6890 val_weighted_f1=0.5521 val_macro_f1=0.5443 val_shift_f1=0.3823 time=9.9s per_class_f1={'angry': 0.609, 'happy': 0.38, 'excited': 0.616, 'sad': 0.723, 'neutral': 0.405, 'frustrated': 0.534}
[epoch 070] loss=0.6777 val_weighted_f1=0.5522 val_macro_f1=0.5418 val_shift_f1=0.3819 time=9.6s per_class_f1={'angry': 0.609, 'happy': 0.364, 'excited': 0.611, 'sad': 0.72, 'neutral': 0.412, 'frustrated': 0.535}
[epoch 071] loss=0.6784 val_weighted_f1=0.5526 val_macro_f1=0.5443 val_shift_f1=0.3835 time=9.9s per_class_f1={'angry': 0.611, 'happy': 0.377, 'excited': 0.613, 'sad': 0.724, 'neutral': 0.406, 'frustrated': 0.534}
[epoch 072] loss=0.6794 val_weighted_f1=0.5535 val_macro_f1=0.5447 val_shift_f1=0.3755 time=9.8s per_class_f1={'angry': 0.608, 'happy': 0.374, 'excited': 0.615, 'sad': 0.722, 'neutral': 0.413, 'frustrated': 0.535}
[epoch 073] loss=0.6711 val_weighted_f1=0.5530 val_macro_f1=0.5433 val_shift_f1=0.3757 time=9.6s per_class_f1={'angry': 0.613, 'happy': 0.366, 'excited': 0.617, 'sad': 0.724, 'neutral': 0.405, 'frustrated': 0.534}
[epoch 074] loss=0.6696 val_weighted_f1=0.5518 val_macro_f1=0.5428 val_shift_f1=0.3784 time=9.7s per_class_f1={'angry': 0.609, 'happy': 0.374, 'excited': 0.611, 'sad': 0.718, 'neutral': 0.411, 'frustrated': 0.534}
[trainer] early stopping at epoch 74 (patience=10)
[run-done] minus_relational_R_iemocap_seed1337 wall_clock_sec=1125.3
[status] minus_relational_R_iemocap_seed1337 test_weighted_f1=0.6326 all_6_nonzero=True
[run] minus_relational_R_iemocap_seed2024 (seed=2024)
[trainer] shift pos_weight=2.5234
[epoch 000] loss=1.3393 val_weighted_f1=0.5336 val_macro_f1=0.5226 val_shift_f1=0.4490 time=9.9s per_class_f1={'angry': 0.574, 'happy': 0.361, 'excited': 0.559, 'sad': 0.687, 'neutral': 0.426, 'frustrated': 0.529}
[epoch 001] loss=1.3218 val_weighted_f1=0.5330 val_macro_f1=0.5220 val_shift_f1=0.4418 time=9.5s per_class_f1={'angry': 0.573, 'happy': 0.361, 'excited': 0.559, 'sad': 0.687, 'neutral': 0.422, 'frustrated': 0.53}
[epoch 002] loss=1.3277 val_weighted_f1=0.5331 val_macro_f1=0.5217 val_shift_f1=0.4332 time=10.0s per_class_f1={'angry': 0.569, 'happy': 0.363, 'excited': 0.563, 'sad': 0.684, 'neutral': 0.417, 'frustrated': 0.534}
[epoch 003] loss=1.3188 val_weighted_f1=0.5342 val_macro_f1=0.5231 val_shift_f1=0.4452 time=9.9s per_class_f1={'angry': 0.567, 'happy': 0.367, 'excited': 0.562, 'sad': 0.684, 'neutral': 0.424, 'frustrated': 0.536}
[epoch 004] loss=1.3070 val_weighted_f1=0.5305 val_macro_f1=0.5208 val_shift_f1=0.4610 time=10.0s per_class_f1={'angry': 0.556, 'happy': 0.369, 'excited': 0.56, 'sad': 0.691, 'neutral': 0.414, 'frustrated': 0.535}
[epoch 005] loss=1.3147 val_weighted_f1=0.5302 val_macro_f1=0.5188 val_shift_f1=0.4591 time=9.7s per_class_f1={'angry': 0.545, 'happy': 0.364, 'excited': 0.561, 'sad': 0.689, 'neutral': 0.411, 'frustrated': 0.545}
[epoch 006] loss=1.3017 val_weighted_f1=0.5310 val_macro_f1=0.5186 val_shift_f1=0.4610 time=9.7s per_class_f1={'angry': 0.538, 'happy': 0.365, 'excited': 0.57, 'sad': 0.682, 'neutral': 0.405, 'frustrated': 0.552}
[epoch 007] loss=1.2958 val_weighted_f1=0.5292 val_macro_f1=0.5166 val_shift_f1=0.4584 time=9.9s per_class_f1={'angry': 0.529, 'happy': 0.365, 'excited': 0.57, 'sad': 0.682, 'neutral': 0.397, 'frustrated': 0.557}
[epoch 008] loss=1.2905 val_weighted_f1=0.5348 val_macro_f1=0.5212 val_shift_f1=0.4607 time=9.8s per_class_f1={'angry': 0.526, 'happy': 0.358, 'excited': 0.583, 'sad': 0.69, 'neutral': 0.406, 'frustrated': 0.564}
[epoch 009] loss=1.2877 val_weighted_f1=0.5350 val_macro_f1=0.5187 val_shift_f1=0.4394 time=9.6s per_class_f1={'angry': 0.529, 'happy': 0.34, 'excited': 0.581, 'sad': 0.694, 'neutral': 0.401, 'frustrated': 0.567}
[epoch 010] loss=1.2709 val_weighted_f1=0.5328 val_macro_f1=0.5176 val_shift_f1=0.4652 time=10.1s per_class_f1={'angry': 0.515, 'happy': 0.34, 'excited': 0.584, 'sad': 0.696, 'neutral': 0.406, 'frustrated': 0.565}
[epoch 011] loss=1.2818 val_weighted_f1=0.5324 val_macro_f1=0.5172 val_shift_f1=0.4423 time=10.2s per_class_f1={'angry': 0.52, 'happy': 0.34, 'excited': 0.581, 'sad': 0.696, 'neutral': 0.404, 'frustrated': 0.563}
[epoch 012] loss=1.2656 val_weighted_f1=0.5336 val_macro_f1=0.5181 val_shift_f1=0.4527 time=9.5s per_class_f1={'angry': 0.522, 'happy': 0.34, 'excited': 0.581, 'sad': 0.696, 'neutral': 0.404, 'frustrated': 0.566}
[epoch 013] loss=1.2720 val_weighted_f1=0.5369 val_macro_f1=0.5219 val_shift_f1=0.4611 time=10.1s per_class_f1={'angry': 0.519, 'happy': 0.34, 'excited': 0.584, 'sad': 0.708, 'neutral': 0.412, 'frustrated': 0.568}
[trainer] early stopping at epoch 13 (patience=10)
[run-done] minus_relational_R_iemocap_seed2024 wall_clock_sec=216.0
[status] minus_relational_R_iemocap_seed2024 test_weighted_f1=0.5887 all_6_nonzero=True
[done] IEMOCAP residual matrix complete
