[2026-07-03 10:42:52,829][__main__][INFO] - run_name=speaker_only_seed1337
[2026-07-03 10:42:52,829][__main__][INFO] - experiment.relational=False experiment.shift=False experiment.temporal=False experiment.lora=False
[epoch 000] loss=0.7241 val_weighted_f1=0.2539 val_macro_f1=0.0868 time=11.9s per_class_f1={'neutral': 0.596, 'joy': 0.012, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.0, 'fear': 0.0, 'disgust': 0.0}
[epoch 014] loss=0.5416 val_weighted_f1=0.4971 val_macro_f1=0.3183 time=11.6s per_class_f1={'neutral': 0.701, 'joy': 0.378, 'sadness': 0.22, 'anger': 0.39, 'surprise': 0.497, 'fear': 0.043, 'disgust': 0.0}
[epoch 015] loss=0.5317 val_weighted_f1=0.5024 val_macro_f1=0.3297 time=11.5s per_class_f1={'neutral': 0.694, 'joy': 0.377, 'sadness': 0.303, 'anger': 0.412, 'surprise': 0.477, 'fear': 0.047, 'disgust': 0.0}
[epoch 016] loss=0.5313 val_weighted_f1=0.4929 val_macro_f1=0.3424 time=11.8s per_class_f1={'neutral': 0.665, 'joy': 0.381, 'sadness': 0.294, 'anger': 0.4, 'surprise': 0.471, 'fear': 0.185, 'disgust': 0.0}
[epoch 017] loss=0.5244 val_weighted_f1=0.4939 val_macro_f1=0.3403 time=11.6s per_class_f1={'neutral': 0.671, 'joy': 0.384, 'sadness': 0.218, 'anger': 0.404, 'surprise': 0.505, 'fear': 0.2, 'disgust': 0.0}
[epoch 018] loss=0.5220 val_weighted_f1=0.4908 val_macro_f1=0.3070 time=11.5s per_class_f1={'neutral': 0.702, 'joy': 0.407, 'sadness': 0.115, 'anger': 0.394, 'surprise': 0.489, 'fear': 0.042, 'disgust': 0.0}
[epoch 019] loss=0.5140 val_weighted_f1=0.5182 val_macro_f1=0.3551 time=11.7s per_class_f1={'neutral': 0.7, 'joy': 0.382, 'sadness': 0.284, 'anger': 0.441, 'surprise': 0.522, 'fear': 0.157, 'disgust': 0.0}
[epoch 020] loss=0.5145 val_weighted_f1=0.5119 val_macro_f1=0.3501 time=11.7s per_class_f1={'neutral': 0.699, 'joy': 0.399, 'sadness': 0.251, 'anger': 0.39, 'surprise': 0.53, 'fear': 0.182, 'disgust': 0.0}
[epoch 021] loss=0.5048 val_weighted_f1=0.4772 val_macro_f1=0.3165 time=11.7s per_class_f1={'neutral': 0.661, 'joy': 0.385, 'sadness': 0.155, 'anger': 0.382, 'surprise': 0.5, 'fear': 0.133, 'disgust': 0.0}
[epoch 022] loss=0.5031 val_weighted_f1=0.4989 val_macro_f1=0.3275 time=11.7s per_class_f1={'neutral': 0.705, 'joy': 0.414, 'sadness': 0.238, 'anger': 0.37, 'surprise': 0.444, 'fear': 0.12, 'disgust': 0.0}
[epoch 023] loss=0.4998 val_weighted_f1=0.5034 val_macro_f1=0.3413 time=11.6s per_class_f1={'neutral': 0.694, 'joy': 0.391, 'sadness': 0.282, 'anger': 0.354, 'surprise': 0.511, 'fear': 0.157, 'disgust': 0.0}
[epoch 024] loss=0.4928 val_weighted_f1=0.5154 val_macro_f1=0.3502 time=11.7s per_class_f1={'neutral': 0.698, 'joy': 0.396, 'sadness': 0.31, 'anger': 0.416, 'surprise': 0.509, 'fear': 0.122, 'disgust': 0.0}
[epoch 025] loss=0.4884 val_weighted_f1=0.4988 val_macro_f1=0.3288 time=11.6s per_class_f1={'neutral': 0.692, 'joy': 0.409, 'sadness': 0.158, 'anger': 0.41, 'surprise': 0.507, 'fear': 0.125, 'disgust': 0.0}
[epoch 026] loss=0.4871 val_weighted_f1=0.5017 val_macro_f1=0.3453 time=11.6s per_class_f1={'neutral': 0.676, 'joy': 0.392, 'sadness': 0.287, 'anger': 0.404, 'surprise': 0.503, 'fear': 0.122, 'disgust': 0.032}
[epoch 027] loss=0.4744 val_weighted_f1=0.5044 val_macro_f1=0.3439 time=11.6s per_class_f1={'neutral': 0.699, 'joy': 0.396, 'sadness': 0.204, 'anger': 0.389, 'surprise': 0.505, 'fear': 0.214, 'disgust': 0.0}
[epoch 028] loss=0.4809 val_weighted_f1=0.4886 val_macro_f1=0.3339 time=11.5s per_class_f1={'neutral': 0.685, 'joy': 0.401, 'sadness': 0.172, 'anger': 0.352, 'surprise': 0.49, 'fear': 0.179, 'disgust': 0.059}
[epoch 029] loss=0.4738 val_weighted_f1=0.5000 val_macro_f1=0.3578 time=11.1s per_class_f1={'neutral': 0.663, 'joy': 0.387, 'sadness': 0.298, 'anger': 0.422, 'surprise': 0.49, 'fear': 0.185, 'disgust': 0.059}
[trainer] early stopping at epoch 29 (patience=10)
[2026-07-03 10:49:13,797][__main__][INFO] - test_weighted_f1=0.5350 test_macro_f1=0.3338 test_accuracy=0.5563 best_epoch=19 avg_epoch_time_sec=11.52
