[epoch 024] loss=0.7999 val_weighted_f1=0.5780 val_macro_f1=0.4125 time=7.6s per_class_f1={'neutral': 0.761, 'joy': 0.561, 'sadness': 0.305, 'anger': 0.399, 'surprise': 0.598, 'fear': 0.082, 'disgust': 0.182}
[epoch 025] loss=0.7919 val_weighted_f1=0.5894 val_macro_f1=0.4266 time=7.7s per_class_f1={'neutral': 0.769, 'joy': 0.56, 'sadness': 0.369, 'anger': 0.435, 'surprise': 0.569, 'fear': 0.118, 'disgust': 0.167}
[epoch 026] loss=0.7805 val_weighted_f1=0.5981 val_macro_f1=0.4322 time=11.6s per_class_f1={'neutral': 0.771, 'joy': 0.548, 'sadness': 0.416, 'anger': 0.453, 'surprise': 0.591, 'fear': 0.125, 'disgust': 0.121}
[epoch 027] loss=0.7758 val_weighted_f1=0.5818 val_macro_f1=0.4191 time=11.3s per_class_f1={'neutral': 0.762, 'joy': 0.559, 'sadness': 0.408, 'anger': 0.357, 'surprise': 0.587, 'fear': 0.122, 'disgust': 0.138}
[epoch 028] loss=0.7614 val_weighted_f1=0.5759 val_macro_f1=0.4160 time=8.3s per_class_f1={'neutral': 0.758, 'joy': 0.542, 'sadness': 0.354, 'anger': 0.372, 'surprise': 0.586, 'fear': 0.185, 'disgust': 0.114}
[epoch 029] loss=0.7484 val_weighted_f1=0.5958 val_macro_f1=0.4384 time=8.2s per_class_f1={'neutral': 0.772, 'joy': 0.552, 'sadness': 0.38, 'anger': 0.441, 'surprise': 0.58, 'fear': 0.218, 'disgust': 0.125}
[epoch 030] loss=0.7417 val_weighted_f1=0.5715 val_macro_f1=0.4117 time=8.3s per_class_f1={'neutral': 0.757, 'joy': 0.531, 'sadness': 0.303, 'anger': 0.397, 'surprise': 0.58, 'fear': 0.185, 'disgust': 0.129}
[epoch 031] loss=0.7334 val_weighted_f1=0.5771 val_macro_f1=0.4162 time=8.2s per_class_f1={'neutral': 0.753, 'joy': 0.521, 'sadness': 0.391, 'anger': 0.409, 'surprise': 0.582, 'fear': 0.128, 'disgust': 0.129}
[epoch 032] loss=0.7283 val_weighted_f1=0.5767 val_macro_f1=0.4107 time=8.1s per_class_f1={'neutral': 0.763, 'joy': 0.548, 'sadness': 0.415, 'anger': 0.337, 'surprise': 0.586, 'fear': 0.089, 'disgust': 0.138}
[epoch 033] loss=0.7119 val_weighted_f1=0.5901 val_macro_f1=0.4266 time=8.0s per_class_f1={'neutral': 0.768, 'joy': 0.551, 'sadness': 0.385, 'anger': 0.425, 'surprise': 0.58, 'fear': 0.163, 'disgust': 0.114}
[epoch 034] loss=0.6997 val_weighted_f1=0.5783 val_macro_f1=0.4164 time=7.8s per_class_f1={'neutral': 0.764, 'joy': 0.545, 'sadness': 0.353, 'anger': 0.372, 'surprise': 0.584, 'fear': 0.182, 'disgust': 0.114}
[epoch 035] loss=0.6961 val_weighted_f1=0.5762 val_macro_f1=0.4154 time=7.7s per_class_f1={'neutral': 0.761, 'joy': 0.539, 'sadness': 0.359, 'anger': 0.375, 'surprise': 0.578, 'fear': 0.179, 'disgust': 0.118}
[epoch 036] loss=0.6833 val_weighted_f1=0.5800 val_macro_f1=0.4243 time=7.7s per_class_f1={'neutral': 0.759, 'joy': 0.519, 'sadness': 0.394, 'anger': 0.398, 'surprise': 0.578, 'fear': 0.196, 'disgust': 0.125}
[epoch 037] loss=0.6721 val_weighted_f1=0.5808 val_macro_f1=0.4220 time=7.7s per_class_f1={'neutral': 0.76, 'joy': 0.521, 'sadness': 0.368, 'anger': 0.412, 'surprise': 0.587, 'fear': 0.189, 'disgust': 0.118}
[epoch 038] loss=0.6633 val_weighted_f1=0.5658 val_macro_f1=0.4065 time=7.7s per_class_f1={'neutral': 0.753, 'joy': 0.528, 'sadness': 0.341, 'anger': 0.363, 'surprise': 0.564, 'fear': 0.189, 'disgust': 0.108}
[epoch 039] loss=0.6548 val_weighted_f1=0.5724 val_macro_f1=0.4096 time=7.7s per_class_f1={'neutral': 0.76, 'joy': 0.543, 'sadness': 0.277, 'anger': 0.408, 'surprise': 0.572, 'fear': 0.185, 'disgust': 0.121}
[trainer] early stopping at epoch 39 (patience=10)
[done] run_name=base_fusion_k0_seed42 test_weighted_f1=0.6381 test_macro_f1=0.4508 test_accuracy=0.6513 all_7_classes_nonzero=True best_epoch=29 avg_epoch_time_sec=8.09
[done] test_posthoc_adjusted_result={'tau_eval': 0.25, 'weighted_f1': 0.6347898223020652, 'macro_f1': 0.4568565513348411, 'per_class_f1': {'neutral': 0.7874755381604697, 'joy': 0.5891089108910891, 'sadness': 0.37222222222222223, 'anger': 0.481962481962482, 'surprise': 0.5853658536585366, 'fear': 0.18018018018018017, 'disgust': 0.20168067226890757}, 'all_classes_nonzero': True}
