[epoch 034] loss=1.3732 val_weighted_f1=0.3702 val_macro_f1=0.1904 time=1.5s per_class_f1={'neutral': 0.646, 'joy': 0.324, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.364, 'fear': 0.0, 'disgust': 0.0}
[epoch 035] loss=1.3733 val_weighted_f1=0.3690 val_macro_f1=0.1896 time=1.5s per_class_f1={'neutral': 0.644, 'joy': 0.326, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.357, 'fear': 0.0, 'disgust': 0.0}
[epoch 036] loss=1.3716 val_weighted_f1=0.3704 val_macro_f1=0.1905 time=1.5s per_class_f1={'neutral': 0.646, 'joy': 0.324, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.364, 'fear': 0.0, 'disgust': 0.0}
[epoch 037] loss=1.3745 val_weighted_f1=0.3727 val_macro_f1=0.1925 time=1.6s per_class_f1={'neutral': 0.647, 'joy': 0.331, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.37, 'fear': 0.0, 'disgust': 0.0}
[epoch 038] loss=1.3673 val_weighted_f1=0.3762 val_macro_f1=0.1946 time=1.5s per_class_f1={'neutral': 0.652, 'joy': 0.346, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.364, 'fear': 0.0, 'disgust': 0.0}
[epoch 039] loss=1.3709 val_weighted_f1=0.3811 val_macro_f1=0.1994 time=1.5s per_class_f1={'neutral': 0.653, 'joy': 0.348, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.394, 'fear': 0.0, 'disgust': 0.0}
[epoch 040] loss=1.3675 val_weighted_f1=0.3731 val_macro_f1=0.1920 time=1.5s per_class_f1={'neutral': 0.65, 'joy': 0.33, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.364, 'fear': 0.0, 'disgust': 0.0}
[epoch 041] loss=1.3662 val_weighted_f1=0.3755 val_macro_f1=0.1943 time=1.5s per_class_f1={'neutral': 0.651, 'joy': 0.332, 'sadness': 0.0, 'anger': 0.0, 'surprise': 0.377, 'fear': 0.0, 'disgust': 0.0}
[epoch 042] loss=1.3629 val_weighted_f1=0.3782 val_macro_f1=0.1972 time=1.5s per_class_f1={'neutral': 0.651, 'joy': 0.332, 'sadness': 0.0, 'anger': 0.013, 'surprise': 0.385, 'fear': 0.0, 'disgust': 0.0}
[epoch 043] loss=1.3668 val_weighted_f1=0.3796 val_macro_f1=0.1988 time=1.5s per_class_f1={'neutral': 0.65, 'joy': 0.331, 'sadness': 0.0, 'anger': 0.025, 'surprise': 0.385, 'fear': 0.0, 'disgust': 0.0}
